file,lines,sha16,first_line,last_line,hit_wf_mstr,hit_glt_det,hit_insert_log,hit_MessageBox.Show,hit_TODO
Alkindo Solution/Alkindo.Project/Module/Manufacture/Transaction/FJumboPrinting_Seq.resx,126,5f5960fa9c4b2480,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Manufacture/Transaction/FJumboPrinting_Seq.vb,286,ffd4d43aa70e8c89,﻿Imports Devart.Data.PostgreSql,End Class,0,0,0,9,0
Alkindo Solution/Alkindo.Project/Module/Manufacture/Transaction/FLabelLayoutMaster.designer.vb,343,378b0e11c1f94fd7,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Manufacture/Transaction/FLabelLayoutMaster.resx,126,5f5960fa9c4b2480,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Manufacture/Transaction/FLabelLayoutMaster.vb,360,e85ae88a051f97b7,﻿Imports Devart.Data.PostgreSql,End Class,0,0,0,10,0
Alkindo Solution/Alkindo.Project/Module/Manufacture/Transaction/FMachine.designer.vb,858,7783b3cd85061cef,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Manufacture/Transaction/FMachine.resx,129,540fbe4ed97e4111,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Manufacture/Transaction/FMachine.vb,708,6630fadd96f51982,﻿Imports Devart.Data.PostgreSql,,0,0,0,10,0
Alkindo Solution/Alkindo.Project/Module/Manufacture/Transaction/FMultiWOLaborFeedback.designer.vb,2069,a8e4f9fc1e325e68,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Manufacture/Transaction/FMultiWOLaborFeedback.resx,132,4d3a68f859ca228c,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Manufacture/Transaction/FMultiWOLaborFeedback.vb,4950,1852cc286a84e0f0,﻿Imports Devart.Data.PostgreSql,End Class,0,27,2,74,0
Alkindo Solution/Alkindo.Project/Module/Manufacture/Transaction/FPaperType.Designer.vb,457,89e0a36770874f89,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Manufacture/Transaction/FPaperType.resx,126,5f5960fa9c4b2480,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Manufacture/Transaction/FPaperType.vb,329,8448faeff580cc12,﻿Imports Devart.Data.PostgreSql,End Class,0,0,0,8,0
Alkindo Solution/Alkindo.Project/Module/Manufacture/Transaction/FQRLotMaster.designer.vb,413,a18080aeb76418ae,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Manufacture/Transaction/FQRLotMaster.resx,126,5f5960fa9c4b2480,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Manufacture/Transaction/FQRLotMaster.vb,394,b72b8d70a954ffed,﻿Imports Devart.Data.PostgreSql,End Class,0,0,0,13,0
Alkindo Solution/Alkindo.Project/Module/Manufacture/Transaction/FQRTypeMaster.designer.vb,342,66c0f2c4c4b34b71,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Manufacture/Transaction/FQRTypeMaster.resx,126,5f5960fa9c4b2480,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Manufacture/Transaction/FQRTypeMaster.vb,324,9b5d27279f949fb1,﻿Imports Devart.Data.PostgreSql,End Class,0,0,0,9,0
Alkindo Solution/Alkindo.Project/Module/Manufacture/Transaction/FRouting.designer.vb,765,dabcf173081e623f,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Manufacture/Transaction/FRouting.resx,129,540fbe4ed97e4111,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Manufacture/Transaction/FRouting.vb,1317,ede568e1033a0752,﻿Imports Devart.Data.PostgreSql,End Class,0,0,4,23,0
Alkindo Solution/Alkindo.Project/Module/Manufacture/Transaction/FSpekBB.Designer.vb,987,7b4d63ca0a90d631,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()>,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Manufacture/Transaction/FSpekBB.resx,126,5f5960fa9c4b2480,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Manufacture/Transaction/FSpekBB.vb,573,f743e6439e367cfa,﻿Imports System.Reflection.Emit,End Class,0,0,0,11,0
Alkindo Solution/Alkindo.Project/Module/Manufacture/Transaction/FTypeWorkOrder.Designer.vb,62,47e3f50fe0abeb3d,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Manufacture/Transaction/FTypeWorkOrder.resx,123,5606230ac553c97a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Manufacture/Transaction/FTypeWorkOrder.vb,29,15b417d76edeffa8,﻿Public Class FTypeWorkOrder,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Manufacture/Transaction/FUncloseWorkOrder.designer.vb,720,a54cedfad58f19aa,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Manufacture/Transaction/FUncloseWorkOrder.resx,129,540fbe4ed97e4111,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Manufacture/Transaction/FUncloseWorkOrder.vb,601,0becaba1a15ca40f,﻿Imports Devart.Data.PostgreSql,,0,0,0,8,0
Alkindo Solution/Alkindo.Project/Module/Manufacture/Transaction/FWCParameterImport.designer.vb,162,880df72d1228f387,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Manufacture/Transaction/FWCParameterImport.resx,123,5606230ac553c97a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Manufacture/Transaction/FWCParameterImport.vb,138,66efa2148723f02b,﻿Imports master_new.PGSqlConn,End Class,0,0,0,2,0
Alkindo Solution/Alkindo.Project/Module/Manufacture/Transaction/FWIPInventoryIssues.designer.vb,1053,d8b0d5180848f192,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Manufacture/Transaction/FWIPInventoryIssues.resx,138,e57df13480e53526,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Manufacture/Transaction/FWIPInventoryIssues.vb,2960,9fad89d1da1b2fd3,﻿Imports Devart.Data.PostgreSql,End Class,0,10,2,48,0
Alkindo Solution/Alkindo.Project/Module/Manufacture/Transaction/FWIPInventoryReceipts.designer.vb,963,48f5c13eb8fcec0b,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Manufacture/Transaction/FWIPInventoryReceipts.resx,129,e6b7d88b9418fffc,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Manufacture/Transaction/FWIPInventoryReceipts.vb,3183,e0f5c0697910ada0,﻿Imports Devart.Data.PostgreSql,,0,15,2,49,0
Alkindo Solution/Alkindo.Project/Module/Manufacture/Transaction/FWIPReturn.designer.vb,1203,eac99b855faf750d,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Manufacture/Transaction/FWIPReturn.resx,129,e6b7d88b9418fffc,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Manufacture/Transaction/FWIPReturn.vb,3172,9f01d7717c9ec62c,﻿Imports master_new.PGSqlConn,End Class,0,23,2,62,0
Alkindo Solution/Alkindo.Project/Module/Manufacture/Transaction/FWOBillMaintenance.designer.vb,801,28bfe31ee7373762,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Manufacture/Transaction/FWOBillMaintenance.resx,129,76e4fb1b162582d1,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Manufacture/Transaction/FWOBillMaintenance.vb,642,2cc383aa27e8cdba,﻿Imports Devart.Data.PostgreSql,End Class,0,0,1,8,0
Alkindo Solution/Alkindo.Project/Module/Manufacture/Transaction/FWOLabel.designer.vb,1218,49206f490a855959,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Manufacture/Transaction/FWOLabel.resx,129,76e4fb1b162582d1,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Manufacture/Transaction/FWOLabel.vb,1201,0770b9b5d6f57502,﻿Imports Devart.Data.PostgreSql,End Class,0,0,4,25,0
Alkindo Solution/Alkindo.Project/Module/Manufacture/Transaction/FWOLaborFeedback.designer.vb,2559,cbc6db9536982b12,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()>,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Manufacture/Transaction/FWOLaborFeedback.resx,132,678647bd28c20a9b,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Manufacture/Transaction/FWOLaborFeedback.vb,5468,945e0d6fb2f619f2,﻿Imports Devart.Data.PostgreSql,End Class,0,27,2,99,0
Alkindo Solution/Alkindo.Project/Module/Manufacture/Transaction/FWOLaborFeedbackMulti.designer.vb,1972,4f303a5454e7228d,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Manufacture/Transaction/FWOLaborFeedbackMulti.resx,132,7360a038b3f29ade,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Manufacture/Transaction/FWOLaborFeedbackMulti.vb,3985,5c2455d76cea692e,﻿Imports Devart.Data.PostgreSql,End Class,0,27,2,61,0
Alkindo Solution/Alkindo.Project/Module/Manufacture/Transaction/FWOReceipt.designer.vb,1673,949f8563b1056f1d,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()>,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Manufacture/Transaction/FWOReceipt.resx,129,f4a1f5efea31259f,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Manufacture/Transaction/FWOReceipt.vb,4719,5d526d8b979bc16b,﻿Imports Devart.Data.PostgreSql,End Class,0,24,3,65,0
Alkindo Solution/Alkindo.Project/Module/Manufacture/Transaction/FWOReceiptMulti.designer.vb,1223,00a20daef5988139,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Manufacture/Transaction/FWOReceiptMulti.resx,129,76e4fb1b162582d1,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Manufacture/Transaction/FWOReceiptMulti.vb,4085,477f5fa0ffb4e7a4,﻿Imports Devart.Data.PostgreSql,End Class,0,24,3,47,0
Alkindo Solution/Alkindo.Project/Module/Manufacture/Transaction/FWOReceiptSeqImport.designer.vb,176,643795e8b4b0a3c8,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Manufacture/Transaction/FWOReceiptSeqImport.resx,129,90f596608a4f388a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Manufacture/Transaction/FWOReceiptSeqImport.vb,260,46b15d5f16c9371f,﻿Imports Devart.Data.PostgreSql,,0,0,0,9,0
Alkindo Solution/Alkindo.Project/Module/Manufacture/Transaction/FWOReceipt_Seq.designer.vb,369,941479589940bb6b,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Manufacture/Transaction/FWOReceipt_Seq.resx,126,5f5960fa9c4b2480,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Manufacture/Transaction/FWOReceipt_Seq.vb,319,c1feb9e2cc4d211b,﻿Imports Devart.Data.PostgreSql,End Class,0,0,0,9,0
Alkindo Solution/Alkindo.Project/Module/Manufacture/Transaction/FWasteReceipts.designer.vb,835,6eff901642c8494c,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()>,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Manufacture/Transaction/FWasteReceipts.resx,129,f4a1f5efea31259f,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Manufacture/Transaction/FWasteReceipts.vb,1179,3bee92af14fb98dc,﻿Imports Devart.Data.PostgreSql,End Class,0,3,2,25,0
Alkindo Solution/Alkindo.Project/Module/Manufacture/Transaction/FWcDetail.designer.vb,1101,c5668204a3580265,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Manufacture/Transaction/FWcDetail.resx,132,db17896e6fe5ba70,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Manufacture/Transaction/FWcDetail.vb,1070,173c53f2b6262437,﻿Imports Devart.Data.PostgreSql,End Class,0,0,4,13,0
Alkindo Solution/Alkindo.Project/Module/Manufacture/Transaction/FWorkCenterCompIssueWIPLoc.designer.vb,530,31f4903d7ae70888,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Manufacture/Transaction/FWorkCenterCompIssueWIPLoc.resx,129,936ef3b69c7845c4,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Manufacture/Transaction/FWorkCenterCompIssueWIPLoc.vb,630,17b9818b1249f2ca,﻿Imports Devart.Data.PostgreSql,End Class,0,0,3,13,0
Alkindo Solution/Alkindo.Project/Module/Manufacture/Transaction/FWorkOrder.designer.vb,2473,fb9594332e4554a1,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Manufacture/Transaction/FWorkOrder.resx,129,f4a1f5efea31259f,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Manufacture/Transaction/FWorkOrder.vb,3763,d11e9d4a9befeba4,﻿Imports Devart.Data.PostgreSql,End Class,0,0,6,63,0
Alkindo Solution/Alkindo.Project/Module/Manufacture/Transaction/FWorkOrderLabelReleasePrint.designer.vb,79,7fc073b2ca2bfa4e,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Manufacture/Transaction/FWorkOrderLabelReleasePrint.resx,123,5606230ac553c97a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Manufacture/Transaction/FWorkOrderLabelReleasePrint.vb,74,0ffef093764d527a,﻿Imports Devart.Data.PostgreSql,End Class,0,0,1,6,0
Alkindo Solution/Alkindo.Project/Module/Manufacture/Transaction/FWorkOrderMulti.designer.vb,1266,35e5191a377283e0,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Manufacture/Transaction/FWorkOrderMulti.resx,129,76e4fb1b162582d1,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Manufacture/Transaction/FWorkOrderMulti.vb,2051,f3a67cfa47df1efa,﻿Imports Devart.Data.PostgreSql,End Class,0,0,1,18,0
Alkindo Solution/Alkindo.Project/Module/Master Data/Company/FCodeSetting.designer.vb,729,d91bcdbd092f4667,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Master Data/Company/FCodeSetting.resx,126,5f5960fa9c4b2480,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Master Data/Company/FCodeSetting.vb,551,0c0c3948f2461b26,﻿Imports Devart.Data.PostgreSql,End Class,0,0,0,15,0
Alkindo Solution/Alkindo.Project/Module/Master Data/Company/FCostCenter.designer.vb,604,a6a1ed9bfc2e4a01,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Master Data/Company/FCostCenter.resx,129,12c0c10ca102933e,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Master Data/Company/FCostCenter.vb,439,0e9ab64a1b51af9b,﻿Imports Devart.Data.PostgreSql,End Class,0,0,4,13,0
Alkindo Solution/Alkindo.Project/Module/Master Data/Company/FCustomer.designer.vb,1787,c11d48916ebbfd9d,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()>,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Master Data/Company/FCustomer.resx,129,540fbe4ed97e4111,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Master Data/Company/FCustomer.vb,2214,97c9a0cfbf574032,﻿Imports Devart.Data.PostgreSql,End Class,0,0,4,25,0
Alkindo Solution/Alkindo.Project/Module/Master Data/Company/FCustomerImport.designer.vb,218,f61b5d83d7296ea1,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Master Data/Company/FCustomerImport.resx,129,86b0d583c00fc960,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Master Data/Company/FCustomerImport.vb,708,16d73c97597b5e56,﻿Imports Devart.Data.PostgreSql,,0,0,0,25,0
Alkindo Solution/Alkindo.Project/Module/Master Data/Company/FDocumentApproval.designer.vb,712,c1ce7ffcb5eb7451,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Master Data/Company/FDocumentApproval.resx,126,5f5960fa9c4b2480,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Master Data/Company/FDocumentApproval.vb,403,2ebbe2feb8eec7cb,﻿Imports Devart.Data.PostgreSql,End Class,0,0,0,9,0
Alkindo Solution/Alkindo.Project/Module/Master Data/Company/FPalletReceipts.Designer.vb,1019,19d269d50539df1d,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Master Data/Company/FPalletReceipts.resx,129,54e7655676a0e911,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Master Data/Company/FPalletReceipts.vb,1290,31035fd719538d05,﻿Imports Devart.Data.PostgreSql,,0,0,1,32,0
Alkindo Solution/Alkindo.Project/Module/Master Data/Company/FRoutingApproval.designer.vb,743,9e277330a6d9fc90,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Master Data/Company/FRoutingApproval.resx,129,936ef3b69c7845c4,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Master Data/Company/FRoutingApproval.vb,949,3a9221ca9cc70024,﻿Imports Devart.Data.PostgreSql,End Class,1,0,4,20,0
Alkindo Solution/Alkindo.Project/Module/Master Data/Company/FSparepartDivision.designer.vb,403,b2789012b56da155,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Master Data/Company/FSparepartDivision.resx,129,0e13711fc768c8e0,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Master Data/Company/FSparepartDivision.vb,360,c4f1f2e925898f6e,﻿Imports Devart.Data.PostgreSql,,0,0,0,8,0
Alkindo Solution/Alkindo.Project/Module/Master Data/Company/FSupplier.designer.vb,1449,3a620ded25d43bda,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Master Data/Company/FSupplier.resx,129,540fbe4ed97e4111,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Master Data/Company/FSupplier.vb,1595,d58bab44f3fa9019,﻿Imports Devart.Data.PostgreSql,End Class,0,0,4,23,0
Alkindo Solution/Alkindo.Project/Module/Master Data/Company/FUserLocationSlitting.designer.vb,896,337888a366eff1d5,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Master Data/Company/FUserLocationSlitting.resx,179,d4fa6208375f9a3d,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Master Data/Company/FUserLocationSlitting.vb,308,f7cf30fb15886dfa,﻿Imports Devart.Data.PostgreSql,,0,0,0,12,0
Alkindo Solution/Alkindo.Project/Module/Master Data/Company/XRDocumentApprovalSub.designer.vb,230,4f654bf9bb47e57f,<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
